gene_id	Chr	width	gene_name	gene_type	type	GENEID	CFB1	CFB2	CFB3	CFB4	CMB1	CMB2	CMB3	CMB4	BFB3	BFB4	BFB5	BFB6	BMB1	BMB2	BMB3	BMB4	ChFB2	ChFB3	ChFB4	ChFB5	ChMB1	ChMB2	ChMB3	ChMB4
ENSMUSG00000000439	chr6	20723	Mkrn2	protein_coding	gene	ENSMUSG00000000439	37.3896725700033	45.7795049832591	42.816427759767	39.8591777842754	41.9352322281815	44.3496862279428	41.9847656718965	40.8416819152763	40.1918677777992	40.2018469841008	39.5772404605646	39.4613342424073	43.2929877504263	41.7061715227934	43.7301616309986	43.3042960890334	40.6266580754827	39.3776980804876	41.9525992321378	39.4302205584882	39.7980398914788	42.5783174344002	42.9607629464024	45.7943143766113
ENSMUSG00000000440	chr6	129449	Pparg	protein_coding	gene	ENSMUSG00000000440	1.81094793758822	2.93300591962637	3.05959429457591	2.65871955936327	0.9952982332638	1.53882363246421	1.45611904064381	4.35824328468845	4.35306244070801	3.05517180958838	2.60400882171703	2.60571570547722	1.74083818623064	2.02621076224098	1.37289750874468	0.683880592494606	3.90789758630834	3.80021597816429	1.80876714836116	2.44233988318234	3.70789191535517	1.65375302945427	1.32968033880255	1.67185592168581
ENSMUSG00000000441	chr6	58569	Raf1	protein_coding	gene	ENSMUSG00000000441	49.2980271899016	76.6273434666021	69.1718803674297	73.1472112917506	75.6647834665658	78.1840776340468	74.2434028800056	78.403448781251	74.678265366321	67.8669544736839	79.8008660896405	72.2792671816609	69.8614943545654	87.0144955117931	70.22033159481	59.3022170920323	80.3053607958708	76.6804316084806	59.4463471744965	51.1534519977635	48.9217012104739	55.3424957462444	55.242174075706	54.2989727608391
ENSMUSG00000000486	chr7	18684	Septin1	protein_coding	gene	ENSMUSG00000000486	1.77436313076826	2.70739007965511	1.95026770823845	2.334485466758	2.80895279165561	2.76199113519217	2.37086048925338	2.87554196103155	2.59915864178197	2.27557624438307	1.79141032415995	1.7840936361826	2.44546316637162	3.1706446186919	2.49822333558459	2.54012791497996	1.95394879315417	2.02833613558462	2.24071154199964	1.76391213785391	1.21349189957078	2.04972206467572	1.88572848048362	1.93838367731688
ENSMUSG00000000489	chr15	19104	Pdgfb	protein_coding	gene	ENSMUSG00000000489	41.5603405474792	31.8528544977605	38.8085381575155	32.7692589593067	28.1337633935901	27.5015403032706	37.6350767427939	37.4045106649808	44.8407694135068	33.8175914095817	33.2426658091536	38.3580131779259	28.1642749415172	28.1793385637588	26.6252090630321	24.8395200916791	37.628023788959	39.5175833312176	36.5532943116568	38.4804217150284	44.8542561396904	36.3592743518045	36.4574172893499	36.2720045617922
ENSMUSG00000000530	chr15	16815	Acvrl1	protein_coding	gene	ENSMUSG00000000530	23.7252472227467	21.7616732917733	22.2402088196366	25.5064152849485	23.3120963968899	23.9898658599548	36.5149851730679	22.4876367421296	25.0406747196068	28.8028956117746	32.0607043581615	27.1135282867224	24.3924588713508	21.7817656940905	26.4226504142009	20.027931637342	22.9637348264752	21.495700195506	26.8345454547909	24.7490441495811	21.6406055423456	34.0999216214233	29.4705515090965	34.2609314965759
ENSMUSG00000000531	chr15	8569	Tamalin	protein_coding	gene	ENSMUSG00000000531	46.5541666784043	23.2794525788526	43.9436467104003	39.3836344484544	7.74120848094067	14.8950236219292	40.1552827746774	35.3601800520599	48.3908397535017	47.6606802295787	47.7770980268225	51.9265147794199	22.1335140820753	19.0426289229129	15.7770680922954	6.57013854932318	45.5792411551606	51.6642859362703	33.2327217855609	44.1792147757872	44.5621192009048	36.3592743518045	24.1518301538863	18.5115641183762
ENSMUSG00000000532	chr15	39618	Acvr1b	protein_coding	gene	ENSMUSG00000000532	151.735486285801	136.477072651705	158.526347660483	152.865566860301	140.204344459094	131.135393397302	140.702169350415	158.020016827312	146.46153289586	165.906364335854	156.258997450694	164.230514193862	143.99218711822	136.243912549944	142.623795293689	137.924060922037	170.593271861717	162.803117641234	155.796943480481	164.640845236303	184.226048012616	166.470040866334	163.695737709674	148.09251294701
ENSMUSG00000000538	chr11	126192	Tom1l2	protein_coding	gene	ENSMUSG00000000538	397.20124764435	403.708779832208	390.572420212267	391.674783867175	436.670511540605	471.077316615133	390.594598556288	408.933518098886	392.071458858721	398.794736828132	381.348781274007	385.528549829301	424.951035817373	406.236496618554	434.330756127129	405.296948280553	395.026538687277	388.088313941857	399.062626672755	407.246606965749	448.834698335689	436.52092288736	415.440489854237	430.03041881275
ENSMUSG00000000552	chr15	26199	Zfp385a	protein_coding	gene	ENSMUSG00000000552	109.022724323493	147.019485537635	138.540576742113	118.972296379963	175.327313224048	160.491413462773	133.197555833251	138.497782732496	119.793742603756	128.822899612575	107.263001677536	122.820761901413	155.597775026424	133.410969724959	169.226497840185	138.314849832034	103.172365484071	96.9404787558718	156.093905251108	138.480671376439	128.000923332503	147.067558140483	140.486771796029	153.471527651564
ENSMUSG00000000555	chr15	22478	Itga5	protein_coding	gene	ENSMUSG00000000555	4.00603634678607	5.86601183925273	5.63609475316616	8.19231473982667	3.95907519453823	3.90624460548606	13.5531079936847	3.84154433856559	5.00813494392136	11.4410916731482	12.0227641343106	11.3853343887969	3.35733078773052	3.73348094153662	4.41127724121242	3.34613004184861	7.91252531089163	5.54878161228896	5.1023431498546	5.34601063318801	2.87642524342704	4.28578249886741	4.0132170225677	5.40324450052081
ENSMUSG00000000560	chr5	138253	Gabra2	protein_coding	gene	ENSMUSG00000000560	55.8284152072652	54.4964806185123	61.0308546128564	55.7034171095866	39.8782825461029	42.6135775143934	72.1525652831837	59.0160057158585	58.7240802074154	61.3773481471099	74.1126766067408	62.983200340499	50.2770647594707	55.495661432489	41.1644187458037	44.4766628190242	68.7170902305307	75.3048933096358	35.9053777211991	41.3840924650341	40.4047858412642	33.6573679938229	34.934328901267	35.2785829271672
ENSMUSG00000000561	chr3	10669	Wdr77	protein_coding	gene	ENSMUSG00000000561	49.3894892069515	51.5019431061665	51.4942244432133	52.5475386082286	59.1870682714207	56.719460811982	51.6175531715402	55.0846006910107	52.3001434017104	49.1988012095783	54.8319304374317	57.1848960229055	53.8416381884191	59.2854260063101	54.0381462048522	62.8925902026289	54.5751440147318	56.4436986695444	47.9188311692694	45.9974011332674	45.1688651506902	46.8640999332676	55.774046211227	55.8012201107597
ENSMUSG00000000562	chr3	38069	Adora3	protein_coding	gene	ENSMUSG00000000562	0.932912573909084	0.840931767165602	0.984080036267107	1.05916470251057	1.30494657250143	0.769411816232104	1.92282386136298	1.2580496079513	1.58485283035486	0.884946317260082	1.3851110753814	0.774672236763498	0.891143357237114	0.825493273505583	1.1703388599135	1.58757994686248	1.06403152102455	1.00251096356481	1.32282970551786	1.08548439252548	1.77529370492762	0.954984143769369	0.991216252561901	1.50224734992058
ENSMUSG00000000563	chr3	17402	Atp5pb	protein_coding	gene	ENSMUSG00000000563	244.03895389257	265.221675151668	266.113134170921	241.986711114405	269.615232521905	266.196759908199	228.181320946017	251.070757472568	242.757190868222	233.162284447621	236.669312413502	236.650630873116	266.265345436801	255.977959629777	286.395422930755	257.285648619221	219.055071137472	226.893876684017	272.826877631908	271.289686801932	245.529861013155	253.117382691262	260.182178294419	273.433247481513
ENSMUSG00000000567	chr11	5537	Sox9	protein_coding	gene	ENSMUSG00000000567	54.4381925481065	48.7945530265114	40.1862502082895	44.8956140227441	62.7701419111703	54.7466100011304	46.7451548432321	43.3128507880378	44.904163526721	48.7773982013593	45.9302832596473	44.5553910720339	49.240851553381	55.5144226432505	54.8708873167137	72.9554046350496	45.8307395146755	43.6208840192968	50.6724766787148	48.1140956986921	41.6632218852635	44.3485319448019	54.1059017861838	57.2065482768145
ENSMUSG00000000568	chr5	23004	Hnrnpd	protein_coding	gene	ENSMUSG00000000568	164.777969917118	173.519091468805	155.53832282309	158.745011739544	187.315127500247	171.598563527868	146.003936113785	155.077079351569	144.897811436577	165.105698620238	180.322993866987	181.038554240003	181.565277971032	178.269024655683	186.916619838108	163.056672696214	171.192998719022	163.199459184969	164.921768796094	164.993627663874	147.821291025493	178.372404219167	198.07401846926	166.894834616984
ENSMUSG00000000579	chr17	8104	Dynlt1c	protein_coding	gene	ENSMUSG00000000579	0.749988539809264	2.05105309064781	0.894618214788279	1.23208955190005	1.48188848063721	1.42045258381311	1.21343253386984	1.46023615208634	1.43693323285507	1.13778812219153	1.44051551839666	1.07984614821579	1.20200731906401	2.55152466356271	1.37289750874468	1.63642856061209	1.1801076869545	2.00502192712962	1.05286445949381	0.542742196262742	0.516857660928296	0.908399551390375	1.37803235112264	2.01107306521626
ENSMUSG00000000581	chr11	11598	C1d	protein_coding	gene	ENSMUSG00000000581	58.2795972642028	48.0356633829717	48.4525225129332	46.1060879684704	53.060454702219	49.064799665878	43.2728709770815	45.0875993421119	44.7139811870784	41.1500037525938	44.0465321971286	40.0012573165152	49.1579544968938	43.6760986527499	58.291877830307	69.609274593201	40.007585190523	43.3877419347468	52.7512090731	54.3556309557137	44.0677336121908	50.8470825816715	62.1565118374792	67.6980499302921
ENSMUSG00000000594	chr11	14915	Gm2a	protein_coding	gene	ENSMUSG00000000594	116.101884443156	116.028073337947	103.847282372623	95.2383608012568	118.285665588773	129.596569764838	99.2401130777243	96.8024242975388	115.060315483763	96.7541306871022	85.045820028418	89.8619794645658	112.284063011876	105.869512327091	124.145945216978	145.055958529481	84.464756741694	88.1976505852484	127.855540516992	118.887678091354	100.540051086661	107.144562471685	112.442604650376	134.523827205792
ENSMUSG00000000600	chr5	42381	Krit1	protein_coding	gene	ENSMUSG00000000600	27.0544646433634	41.8619935801218	39.4705556364589	46.3870908487283	44.1912415569127	42.4557494495253	52.9429948623827	48.6146312786897	45.1366086085064	42.0981605210867	55.4413793105996	47.4193308564323	38.6714768512664	57.6907230915834	34.1648921028595	27.8192855304056	48.8874118841642	49.7292066345057	28.8052917507665	22.6052124743432	24.9215280856296	28.1603860931016	26.06173464053	25.7320433163816
ENSMUSG00000000605	chr7	18543	Clcn4	protein_coding	gene	ENSMUSG00000000605	235.295185062599	240.957717089305	223.65455369707	224.823919812499	225.158578102789	234.473318869706	215.542954400942	216.99109220003	213.025351770765	231.097409707347	220.694364677437	245.312874975108	235.800677177765	220.800689451982	236.31842363638	202.013442161532	230.469227453917	219.619843646059	241.942853486756	243.284189474774	241.777024953371	220.647921803103	215.553270922973	209.272747762324
ENSMUSG00000000627	chr6	27885	Sema4f	protein_coding	gene	ENSMUSG00000000627	45.840762945415	56.2808968073759	55.2158362167326	52.6772322452707	49.0350262921299	46.9538492982668	43.7582439906294	51.2430563524451	55.7656882574197	52.2750431695777	53.4283512143786	50.7292940498764	46.629594274035	56.3399159167561	45.4856699208689	48.9463109771139	53.0661538576424	59.6843736447888	44.0313316265231	47.7341761613082	51.640821948401	49.4262525141122	50.4795008621768	48.0476854014922
ENSMUSG00000000628	chr6	49430	Hk2	protein_coding	gene	ENSMUSG00000000628	5.96332351165414	8.08114917715237	4.43730634534986	3.9340403236107	5.19766855148873	4.81375597847778	5.56312146297251	4.67275568667628	5.07152905713555	5.1200465498619	5.76206207358663	4.29590967659758	4.58006237091633	6.39757286966827	4.88391408848518	7.42498928994144	3.88855155865334	5.52546740383396	4.64340223161371	4.23338913084939	4.4494702984262	7.70975003872344	5.53630541065062	6.90549185044139
ENSMUSG00000000631	chr11	102735	Myo18a	protein_coding	gene	ENSMUSG00000000631	142.64416179104	159.038656648831	173.788534404771	180.468695944097	166.303275909123	176.668790111756	180.129392604771	173.970288642409	173.65760746475	176.462509691742	182.132872338818	178.996236524899	156.323124270687	158.813649096017	149.420763287802	122.365777442785	184.541757800966	164.411798024629	146.537135541856	144.206601547011	165.327035280412	167.378440417724	138.190051210825	127.351807599719
ENSMUSG00000000632	chr11	48249	Sez6	protein_coding	gene	ENSMUSG00000000632	223.350245635881	169.806685374732	197.066500353562	232.000301062163	131.998663469297	122.592949386315	274.497107354187	152.268932905249	181.729791214024	239.799381827071	315.085067427761	290.995062027889	149.111080356303	164.423251113703	145.0770055962	125.247845654012	303.036177187791	249.531973093818	196.318726908691	214.274619084531	122.225600773435	149.466664648001	177.693645276341	122.699686774159
ENSMUSG00000000682	chr4	12635	Cd52	protein_coding	gene	ENSMUSG00000000682	1.39022265915864	1.21012132348221	1.75345170098503	1.5995548568527	1.48188848063721	1.16398197840241	1.49345542630134	1.30297995109242	2.59915864178197	2.2123657931502	3.60128879599164	1.24417056207471	1.49214701676912	1.01310538112049	1.50793660796547	2.662249449354	2.01198687611914	1.79519405103466	2.67265593563813	2.33379144392979	2.20226307699883	2.56215258084465	2.24836857288431	4.77326980539282
ENSMUSG00000000686	chr11	23487	Abhd15	protein_coding	gene	ENSMUSG00000000686	0.89632776708912	1.0255265453239	0.912510579084044	1.18885833955268	2.3223625442822	1.45990960003015	1.69880554741778	1.01093272067516	1.01430581142711	1.01136721972581	1.23736589400739	1.15027089701247	1.98952935569216	1.27576233178136	0.990286727619115	1.58757994686248	0.909263299784613	0.815997295924847	1.0258679348914	0.705564855141565	0.741578383071033	2.32922961894968	1.49891238192287	1.50224734992058
ENSMUSG00000000693	chr6	18390	Loxl3	protein_coding	gene	ENSMUSG00000000693	5.14016535820495	5.68141706109443	5.24246273865931	5.05805184464233	5.10919759742084	3.86678758926903	5.04041206376704	5.21191980436969	6.86769559820439	5.26753760273858	5.41116726782334	4.15506017900422	5.13961750220475	5.49703475311672	5.08647273731636	6.66783577682241	5.47492582636267	5.73529527992892	3.5635412475175	4.99322820561723	3.75283605978371	4.05285953697244	3.84398497944737	5.74246164405126
ENSMUSG00000000708	chr17	105860	Kat2b	protein_coding	gene	ENSMUSG00000000708	26.0300900524044	63.623666871895	30.1128491097735	34.0013485112067	47.8406684122133	56.5813612552224	50.7214799157594	36.7754858610051	35.7331484817342	31.2681032098562	36.862422752817	30.3061168988387	44.4328222771249	59.7169338538244	44.6079157759338	36.392217243463	31.6887932988765	27.4408233515298	36.8232595576808	25.5631574439752	25.618162324272	46.2119156399617	37.1826974741513	34.0428633328777
ENSMUSG00000000711	chr10	19090	Rab5b	protein_coding	gene	ENSMUSG00000000711	238.532940466166	217.206522299603	211.326714697287	206.148036078435	231.06401428682	247.84924736728	209.438455345935	199.243606659288	203.178132851493	217.717864196391	198.07088377954	203.222350110958	229.914986167175	212.752130035303	254.076065183913	268.960467305379	205.957810415042	207.403198415641	233.11498994177	240.977535140658	220.406084277597	254.980766386422	261.463506620901	282.882867908432
ENSMUSG00000000732	chr10	14612	Icosl	protein_coding	gene	ENSMUSG00000000732	7.49988539809264	7.67093855902281	5.83291076041958	6.13883215332658	7.47579561873699	7.3981905406933	7.87797737373959	8.26718313796572	10.7981306174844	6.00499286712198	7.55347239774658	5.1175317458922	7.21204391438409	12.4574439456297	7.62970910597454	7.27844344869259	5.49427185401766	8.41642925225342	7.82899213469754	5.10177664486978	4.04497299856927	9.5032568453147	8.80006624225688	8.50465838422782
ENSMUSG00000000738	chr8	34819	Spg7	protein_coding	gene	ENSMUSG00000000738	41.5786329508892	45.4513364887554	47.0032410049762	48.3973422228811	43.151707846615	44.1129441306406	42.5634796495883	43.200524930185	48.4542338667159	43.341299395333	46.6505410188456	47.3254311913701	42.6712598267725	48.610297083022	41.2769513284876	36.392217243463	43.3351019471815	49.0297803808558	43.9773385773182	43.8264323482164	43.843012890048	52.7104662768313	43.1058189833627	42.3536833493739
ENSMUSG00000000740	chr8	2895	Rpl13	protein_coding	gene	ENSMUSG00000000740	460.017360954228	351.755605046099	352.78374681961	338.522008286083	335.017385316595	313.643821909179	328.18682992972	388.939515401088	371.848736743393	287.733974011992	287.955358497957	297.614988414777	335.463663339469	281.530728686927	366.991258649029	468.213962790057	315.649787218846	358.595840246288	441.555156396941	475.794946353733	459.643765070755	475.605395893335	464.348550316011	544.564664346211
ENSMUSG00000000743	chr8	8500	Chmp1a	protein_coding	gene	ENSMUSG00000000743	152.52205963243	115.207652101687	121.167091010924	118.539984256489	101.43194883884	97.557472596609	109.190259855457	119.874155500503	127.25311659196	125.114553140247	112.286337844252	114.674965957263	107.165169773793	100.334955152451	102.337130692821	121.046864871545	119.268260493024	131.119108350895	130.52819645263	141.248656577379	141.371806299996	121.585786109173	122.330591169835	139.272867215218
ENSMUSG00000000751	chr11	50159	Rpa1	protein_coding	gene	ENSMUSG00000000751	60.9319957586502	69.5512103038672	55.0905896666622	52.2016889094497	68.2553410633797	66.938828012193	55.0151642663758	59.5776350051225	53.7582080056368	55.5409164832756	49.4207631696084	54.2270565734449	60.1625387455661	70.7860482031038	71.4131769712603	77.9379632375103	47.7846883078297	50.2421192205156	59.3653576006893	53.4872434416933	47.6632651664746	62.9357843040204	66.7983050202081	74.5308523928341
